job_id,title,company_location,experience_level,employment_type,salary_min,salary_max,currency,skills,job_category
JOB016242,Data Scientist,US,SE,FT,212109.0,212109.0,USD,[],Data Scientist
JOB016243,Data Scientist,US,SE,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016244,Data Scientist,US,SE,FT,183503.0,183503.0,USD,[],Data Scientist
JOB016245,Data Scientist,US,MI,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016246,Data Scientist,US,MI,FT,177320.0,177320.0,USD,[],Data Scientist
JOB016247,Data Scientist,US,SE,FT,266000.0,266000.0,USD,[],Data Scientist
JOB016248,Data Scientist,US,SE,FT,177000.0,177000.0,USD,[],Data Scientist
JOB016249,Data Scientist,US,MI,FT,241500.0,241500.0,USD,[],Data Scientist
JOB016250,Data Scientist,US,MI,FT,132300.0,132300.0,USD,[],Data Scientist
JOB016251,Data Scientist,US,SE,FT,199500.0,199500.0,USD,[],Data Scientist
JOB016252,Data Scientist,US,SE,FT,86700.0,86700.0,USD,[],Data Scientist
JOB016253,Data Scientist,US,SE,FT,158000.0,158000.0,USD,[],Data Scientist
JOB016254,Data Scientist,US,SE,FT,92500.0,92500.0,USD,[],Data Scientist
JOB016255,Data Scientist,US,SE,FT,199500.0,199500.0,USD,[],Data Scientist
JOB016256,Data Scientist,US,SE,FT,86700.0,86700.0,USD,[],Data Scientist
JOB016257,Data Scientist,US,MI,FT,179000.0,179000.0,USD,[],Data Scientist
JOB016258,Data Scientist,US,MI,FT,112000.0,112000.0,USD,[],Data Scientist
JOB016259,Data Scientist,US,MI,FT,128000.0,128000.0,USD,[],Data Scientist
JOB016260,Data Scientist,US,MI,FT,89000.0,89000.0,USD,[],Data Scientist
JOB016261,Data Scientist,US,MI,FT,220500.0,220500.0,USD,[],Data Scientist
JOB016262,Data Scientist,US,MI,FT,120500.0,120500.0,USD,[],Data Scientist
JOB016263,Data Management Lead,US,SE,FT,102000.0,102000.0,USD,[],Other
JOB016264,Data Management Lead,US,SE,FT,71000.0,71000.0,USD,[],Other
JOB016265,Software Engineer,US,MI,FT,300200.0,300200.0,USD,[],Data Engineer
JOB016266,Software Engineer,US,MI,FT,170700.0,170700.0,USD,[],Data Engineer
JOB016267,Software Engineer,US,SE,FT,125000.0,125000.0,USD,[],Data Engineer
JOB016268,Software Engineer,US,SE,FT,115000.0,115000.0,USD,[],Data Engineer
JOB016269,Data Analyst,DE,EN,FT,93000.0,93000.0,USD,[],Data Analyst
JOB016270,Data Analyst,DE,EN,FT,83000.0,83000.0,USD,[],Data Analyst
JOB016271,Data Analyst,US,SE,FT,143750.0,143750.0,USD,[],Data Analyst
JOB016272,Data Analyst,US,SE,FT,106250.0,106250.0,USD,[],Data Analyst
JOB016273,Data Analyst,US,MI,FT,126500.0,126500.0,USD,[],Data Analyst
JOB016274,Data Analyst,US,MI,FT,75650.0,75650.0,USD,[],Data Analyst
JOB016275,Data Team Lead,US,SE,FT,160500.0,160500.0,USD,[],Other
JOB016276,Data Team Lead,US,SE,FT,84400.0,84400.0,USD,[],Other
JOB016277,Data Team Lead,US,SE,FT,160500.0,160500.0,USD,[],Other
JOB016278,Data Team Lead,US,SE,FT,84400.0,84400.0,USD,[],Other
JOB016279,Data Team Lead,US,SE,FT,160500.0,160500.0,USD,[],Other
JOB016280,Data Team Lead,US,SE,FT,84400.0,84400.0,USD,[],Other
JOB016281,Machine Learning Engineer,US,SE,FT,223990.0,223990.0,USD,[],ML Engineer
JOB016282,Machine Learning Engineer,US,SE,FT,120610.0,120610.0,USD,[],ML Engineer
JOB016283,Machine Learning Model Engineer,US,SE,FT,280000.0,280000.0,USD,[],ML Engineer
JOB016284,Machine Learning Model Engineer,US,SE,FT,230000.0,230000.0,USD,[],ML Engineer
JOB016285,Data Architect,US,SE,FT,160680.0,160680.0,USD,[],Architect
JOB016286,Data Architect,US,SE,FT,107120.0,107120.0,USD,[],Architect
JOB016287,Business Intelligence Analyst,US,SE,FT,178200.0,178200.0,USD,[],Data Analyst
JOB016288,Business Intelligence Analyst,US,SE,FT,73800.0,73800.0,USD,[],Data Analyst
JOB016289,Business Intelligence,US,SE,FT,163000.0,163000.0,USD,[],Other
JOB016290,Business Intelligence,US,SE,FT,130000.0,130000.0,USD,[],Other
JOB016291,Data Architect,US,SE,FT,220000.0,220000.0,USD,[],Architect
JOB016292,Data Architect,US,SE,FT,96600.0,96600.0,USD,[],Architect
JOB016293,Data Visualization Analyst,US,EN,FT,151770.0,151770.0,USD,[],Data Analyst
JOB016294,Data Visualization Analyst,US,EN,FT,91062.0,91062.0,USD,[],Data Analyst
JOB016295,Data Product Manager,US,SE,FT,179428.0,179428.0,USD,[],Manager
JOB016296,Data Product Manager,US,SE,FT,107657.0,107657.0,USD,[],Manager
JOB016297,Data Management Specialist,US,MI,FT,123000.0,123000.0,USD,[],Other
JOB016298,Data Management Specialist,US,MI,FT,54000.0,54000.0,USD,[],Other
JOB016299,Data Scientist,US,SE,FT,202600.0,202600.0,USD,[],Data Scientist
JOB016300,Data Scientist,US,SE,FT,93800.0,93800.0,USD,[],Data Scientist
JOB016301,Research Scientist,US,SE,FT,240240.0,240240.0,USD,[],Data Scientist
JOB016302,Research Scientist,US,SE,FT,210255.0,210255.0,USD,[],Data Scientist
JOB016303,Data Analyst,US,EN,FT,172400.0,172400.0,USD,[],Data Analyst
JOB016304,Data Analyst,US,EN,FT,82100.0,82100.0,USD,[],Data Analyst
JOB016305,Data Analyst,US,EN,FT,128377.0,128377.0,USD,[],Data Analyst
JOB016306,Data Analyst,US,EN,FT,77026.0,77026.0,USD,[],Data Analyst
JOB016307,Data Analyst,US,EN,FT,142381.0,142381.0,USD,[],Data Analyst
JOB016308,Data Analyst,US,EN,FT,85428.0,85428.0,USD,[],Data Analyst
JOB016309,Data Analyst,US,EN,FT,137000.0,137000.0,USD,[],Data Analyst
JOB016310,Data Analyst,US,EN,FT,60300.0,60300.0,USD,[],Data Analyst
JOB016311,Data Analyst,US,EN,FT,170500.0,170500.0,USD,[],Data Analyst
JOB016312,Data Analyst,US,EN,FT,89000.0,89000.0,USD,[],Data Analyst
JOB016313,Data Analyst,US,EN,FT,85000.0,85000.0,USD,[],Data Analyst
JOB016314,Data Analyst,US,EN,FT,75000.0,75000.0,USD,[],Data Analyst
JOB016315,Data Analytics Lead,US,SE,FT,165000.0,165000.0,USD,[],Other
JOB016316,Data Analytics Lead,US,SE,FT,130000.0,130000.0,USD,[],Other
JOB016317,Data Analytics Lead,US,SE,FT,190000.0,190000.0,USD,[],Other
JOB016318,Data Analytics Lead,US,SE,FT,150000.0,150000.0,USD,[],Other
JOB016319,Analytics Engineer,US,MI,FT,135000.0,135000.0,USD,[],Data Engineer
JOB016320,Analytics Engineer,US,MI,FT,100000.0,100000.0,USD,[],Data Engineer
JOB016321,Data Scientist,US,SE,FT,250000.0,250000.0,USD,[],Data Scientist
JOB016322,Data Scientist,US,SE,FT,110000.0,110000.0,USD,[],Data Scientist
JOB016323,Data Scientist,US,SE,FT,264480.0,264480.0,USD,[],Data Scientist
JOB016324,Data Scientist,US,SE,FT,145000.0,145000.0,USD,[],Data Scientist
JOB016325,Data Scientist,US,SE,FT,248520.0,248520.0,USD,[],Data Scientist
JOB016326,Data Scientist,US,SE,FT,136000.0,136000.0,USD,[],Data Scientist
JOB016327,Data Scientist,US,SE,FT,282720.0,282720.0,USD,[],Data Scientist
JOB016328,Data Scientist,US,SE,FT,155000.0,155000.0,USD,[],Data Scientist
JOB016329,Data Scientist,US,MI,FT,238560.0,238560.0,USD,[],Data Scientist
JOB016330,Data Scientist,US,MI,FT,133000.0,133000.0,USD,[],Data Scientist
JOB016331,Data Scientist,US,MI,FT,255360.0,255360.0,USD,[],Data Scientist
JOB016332,Data Scientist,US,MI,FT,142000.0,142000.0,USD,[],Data Scientist
JOB016333,Data Scientist,US,MI,FT,224000.0,224000.0,USD,[],Data Scientist
JOB016334,Data Scientist,US,MI,FT,125000.0,125000.0,USD,[],Data Scientist
JOB016335,Data Scientist,GB,MI,FT,68750.0,68750.0,USD,[],Data Scientist
JOB016336,Data Scientist,GB,MI,FT,52250.0,52250.0,USD,[],Data Scientist
JOB016337,Data Scientist,US,SE,FT,149000.0,149000.0,USD,[],Data Scientist
JOB016338,Data Scientist,US,SE,FT,115000.0,115000.0,USD,[],Data Scientist
JOB016339,Data Engineer,US,SE,FT,207000.0,207000.0,USD,[],Data Engineer
JOB016340,Data Engineer,US,SE,FT,154960.0,154960.0,USD,[],Data Engineer
JOB016341,Data Scientist,US,SE,FT,220000.0,220000.0,USD,[],Data Scientist
JOB016342,Data Scientist,US,SE,FT,96600.0,96600.0,USD,[],Data Scientist
JOB016343,Data Scientist,US,MI,FT,172000.0,172000.0,USD,[],Data Scientist
JOB016344,Data Scientist,US,MI,FT,75600.0,75600.0,USD,[],Data Scientist
JOB016345,Data Scientist,US,MI,FT,229900.0,229900.0,USD,[],Data Scientist
JOB016346,Data Scientist,US,MI,FT,201400.0,201400.0,USD,[],Data Scientist
JOB016347,Data Scientist,US,SE,FT,188500.0,188500.0,USD,[],Data Scientist
JOB016348,Data Scientist,US,SE,FT,165100.0,165100.0,USD,[],Data Scientist
JOB016349,Data Scientist,US,MI,FT,119800.0,119800.0,USD,[],Data Scientist
JOB016350,Data Scientist,US,MI,FT,75000.0,75000.0,USD,[],Data Scientist
JOB016351,Data Scientist,US,SE,FT,225500.0,225500.0,USD,[],Data Scientist
JOB016352,Data Scientist,US,SE,FT,136600.0,136600.0,USD,[],Data Scientist
JOB016353,Research Analyst,US,SE,FT,220000.0,220000.0,USD,[],Data Analyst
JOB016354,Research Analyst,US,SE,FT,96600.0,96600.0,USD,[],Data Analyst
JOB016355,Machine Learning Engineer,CA,SE,FT,260400.0,260400.0,USD,[],ML Engineer
JOB016356,Machine Learning Engineer,CA,SE,FT,173600.0,173600.0,USD,[],ML Engineer
JOB016357,Machine Learning Engineer,US,MI,FT,179000.0,179000.0,USD,[],ML Engineer
JOB016358,Machine Learning Engineer,US,MI,FT,112000.0,112000.0,USD,[],ML Engineer
JOB016359,Machine Learning Engineer,US,SE,FT,229900.0,229900.0,USD,[],ML Engineer
JOB016360,Machine Learning Engineer,US,SE,FT,201400.0,201400.0,USD,[],ML Engineer
JOB016361,Machine Learning Engineer,US,SE,FT,284400.0,284400.0,USD,[],ML Engineer
JOB016362,Machine Learning Engineer,US,SE,FT,150700.0,150700.0,USD,[],ML Engineer
JOB016363,Machine Learning Engineer,US,MI,FT,154500.0,154500.0,USD,[],ML Engineer
JOB016364,Machine Learning Engineer,US,MI,FT,75705.0,75705.0,USD,[],ML Engineer
JOB016365,Data Engineer,US,MI,FT,136620.0,136620.0,USD,[],Data Engineer
JOB016366,Data Engineer,US,MI,FT,124200.0,124200.0,USD,[],Data Engineer
JOB016367,Data Engineer,US,SE,FT,220000.0,220000.0,USD,[],Data Engineer
JOB016368,Data Engineer,US,SE,FT,137500.0,137500.0,USD,[],Data Engineer
JOB016369,Data Engineer,US,SE,FT,219230.0,219230.0,USD,[],Data Engineer
JOB016370,Data Engineer,US,SE,FT,149300.0,149300.0,USD,[],Data Engineer
JOB016371,Software Engineer,US,EN,FT,78600.0,78600.0,USD,[],Data Engineer
JOB016372,Software Engineer,US,EN,FT,49100.0,49100.0,USD,[],Data Engineer
JOB016373,Software Engineer,US,MI,FT,128000.0,128000.0,USD,[],Data Engineer
JOB016374,Software Engineer,US,MI,FT,64000.0,64000.0,USD,[],Data Engineer
JOB016375,Software Engineer,US,MI,FT,117500.0,117500.0,USD,[],Data Engineer
JOB016376,Software Engineer,US,MI,FT,65000.0,65000.0,USD,[],Data Engineer
JOB016377,Software Engineer,US,MI,FT,146875.0,146875.0,USD,[],Data Engineer
JOB016378,Software Engineer,US,MI,FT,75000.0,75000.0,USD,[],Data Engineer
JOB016379,Software Engineer,US,SE,FT,138000.0,138000.0,USD,[],Data Engineer
JOB016380,Software Engineer,US,SE,FT,86000.0,86000.0,USD,[],Data Engineer
JOB016381,Software Engineer,DE,SE,FT,193000.0,193000.0,USD,[],Data Engineer
JOB016382,Software Engineer,DE,SE,FT,84600.0,84600.0,USD,[],Data Engineer
JOB016383,Machine Learning Engineer,US,SE,FT,252000.0,252000.0,USD,[],ML Engineer
JOB016384,Machine Learning Engineer,US,SE,FT,168000.0,168000.0,USD,[],ML Engineer
JOB016385,Data Scientist,US,SE,FT,180000.0,180000.0,USD,[],Data Scientist
JOB016386,Data Scientist,US,SE,FT,144000.0,144000.0,USD,[],Data Scientist
JOB016387,Data Scientist,US,MI,FT,155000.0,155000.0,USD,[],Data Scientist
JOB016388,Data Scientist,US,MI,FT,124000.0,124000.0,USD,[],Data Scientist
JOB016389,Data Scientist,US,MI,FT,175100.0,175100.0,USD,[],Data Scientist
JOB016390,Data Scientist,US,MI,FT,145900.0,145900.0,USD,[],Data Scientist
JOB016391,Data Scientist,US,SE,FT,158000.0,158000.0,USD,[],Data Scientist
JOB016392,Data Scientist,US,SE,FT,135000.0,135000.0,USD,[],Data Scientist
JOB016393,Data Scientist,US,MI,FT,111740.0,111740.0,USD,[],Data Scientist
JOB016394,Data Scientist,US,MI,FT,75500.0,75500.0,USD,[],Data Scientist
JOB016395,Data Scientist,US,SE,FT,310270.0,310270.0,USD,[],Data Scientist
JOB016396,Data Scientist,US,SE,FT,239080.0,239080.0,USD,[],Data Scientist
JOB016397,Data Scientist,US,SE,FT,311900.0,311900.0,USD,[],Data Scientist
JOB016398,Data Scientist,US,SE,FT,207900.0,207900.0,USD,[],Data Scientist
JOB016399,Data Scientist,NL,SE,FT,87222.0,87222.0,USD,[],Data Scientist
JOB016400,Data Scientist,NL,SE,FT,64222.0,64222.0,USD,[],Data Scientist
JOB016401,Data Operations Engineer,US,MI,FT,144000.0,144000.0,USD,[],Data Engineer
JOB016402,Data Operations Engineer,US,MI,FT,132000.0,132000.0,USD,[],Data Engineer
JOB016403,Analytics Engineer,US,SE,FT,222000.0,222000.0,USD,[],Data Engineer
JOB016404,Analytics Engineer,US,SE,FT,160400.0,160400.0,USD,[],Data Engineer
JOB016405,Analytics Engineer,US,MI,FT,156000.0,156000.0,USD,[],Data Engineer
JOB016406,Analytics Engineer,US,MI,FT,104000.0,104000.0,USD,[],Data Engineer
JOB016407,Analytics Engineer,US,MI,FT,134000.0,134000.0,USD,[],Data Engineer
JOB016408,Analytics Engineer,US,MI,FT,110000.0,110000.0,USD,[],Data Engineer
JOB016409,AI Architect,US,SE,FT,114000.0,114000.0,USD,[],Architect
JOB016410,AI Architect,US,SE,FT,92000.0,92000.0,USD,[],Architect
JOB016411,Software Engineer,US,SE,FT,223500.0,223500.0,USD,[],Data Engineer
JOB016412,Software Engineer,US,SE,FT,152000.0,152000.0,USD,[],Data Engineer
JOB016413,Machine Learning Engineer,US,SE,FT,222000.0,222000.0,USD,[],ML Engineer
JOB016414,Machine Learning Engineer,US,SE,FT,134000.0,134000.0,USD,[],ML Engineer
JOB016415,Machine Learning Engineer,US,SE,FT,234000.0,234000.0,USD,[],ML Engineer
JOB016416,Machine Learning Engineer,US,SE,FT,141000.0,141000.0,USD,[],ML Engineer
JOB016417,Machine Learning Engineer,US,SE,FT,211500.0,211500.0,USD,[],ML Engineer
JOB016418,Machine Learning Engineer,US,SE,FT,136500.0,136500.0,USD,[],ML Engineer
JOB016419,Machine Learning Engineer,US,SE,FT,300000.0,300000.0,USD,[],ML Engineer
JOB016420,Machine Learning Engineer,US,SE,FT,200000.0,200000.0,USD,[],ML Engineer
JOB016421,Applied Scientist,CA,SE,FT,210000.0,210000.0,USD,[],Data Scientist
JOB016422,Applied Scientist,CA,SE,FT,110000.0,110000.0,USD,[],Data Scientist
JOB016423,Software Engineer,US,EX,FT,230000.0,230000.0,USD,[],Data Engineer
JOB016424,Software Engineer,US,EX,FT,160000.0,160000.0,USD,[],Data Engineer
JOB016425,Applied Scientist,US,SE,FT,260000.0,260000.0,USD,[],Data Scientist
JOB016426,Applied Scientist,US,SE,FT,150400.0,150400.0,USD,[],Data Scientist
JOB016427,Applied Scientist,US,MI,FT,222200.0,222200.0,USD,[],Data Scientist
JOB016428,Applied Scientist,US,MI,FT,136000.0,136000.0,USD,[],Data Scientist
JOB016429,Applied Scientist,US,SE,FT,260000.0,260000.0,USD,[],Data Scientist
JOB016430,Applied Scientist,US,SE,FT,150400.0,150400.0,USD,[],Data Scientist
JOB016431,Data Engineer,US,SE,FT,190000.0,190000.0,USD,[],Data Engineer
JOB016432,Data Engineer,US,SE,FT,140000.0,140000.0,USD,[],Data Engineer
JOB016433,Data Engineer,US,SE,FT,165000.0,165000.0,USD,[],Data Engineer
JOB016434,Data Engineer,US,SE,FT,135000.0,135000.0,USD,[],Data Engineer
JOB016435,Data Engineer,US,SE,FT,180000.0,180000.0,USD,[],Data Engineer
JOB016436,Data Engineer,US,SE,FT,150000.0,150000.0,USD,[],Data Engineer
JOB016437,Data Engineer,US,EN,FT,185000.0,185000.0,USD,[],Data Engineer
JOB016438,Data Engineer,US,EN,FT,91200.0,91200.0,USD,[],Data Engineer
JOB016439,Data Engineer,US,SE,FT,300000.0,300000.0,USD,[],Data Engineer
JOB016440,Data Engineer,US,SE,FT,235000.0,235000.0,USD,[],Data Engineer
JOB016441,AI Scientist,US,SE,FT,216150.0,216150.0,USD,[],Data Scientist
JOB016442,AI Scientist,US,SE,FT,157200.0,157200.0,USD,[],Data Scientist
JOB016443,Software Engineer,US,SE,FT,233200.0,233200.0,USD,[],Data Engineer
JOB016444,Software Engineer,US,SE,FT,144200.0,144200.0,USD,[],Data Engineer
JOB016445,Data Analyst,US,MI,FT,150000.0,150000.0,USD,[],Data Analyst
JOB016446,Data Analyst,US,MI,FT,99000.0,99000.0,USD,[],Data Analyst
JOB016447,Data Analyst,US,MI,FT,95000.0,95000.0,USD,[],Data Analyst
JOB016448,Data Analyst,US,MI,FT,80000.0,80000.0,USD,[],Data Analyst
JOB016449,Data Analyst,NL,EN,FT,75555.0,75555.0,USD,[],Data Analyst
JOB016450,Data Analyst,NL,EN,FT,55333.0,55333.0,USD,[],Data Analyst
JOB016451,Data Analyst,US,SE,FT,135000.0,135000.0,USD,[],Data Analyst
JOB016452,Data Analyst,US,SE,FT,120000.0,120000.0,USD,[],Data Analyst
JOB016453,Data Analyst,US,MI,FT,143100.0,143100.0,USD,[],Data Analyst
JOB016454,Data Analyst,US,MI,FT,66900.0,66900.0,USD,[],Data Analyst
JOB016455,Data Architect,US,SE,FT,217000.0,217000.0,USD,[],Architect
JOB016456,Data Architect,US,SE,FT,152000.0,152000.0,USD,[],Architect
JOB016457,Data Architect,US,SE,FT,155413.0,155413.0,USD,[],Architect
JOB016458,Data Architect,US,SE,FT,118414.0,118414.0,USD,[],Architect
JOB016459,Data Scientist,US,SE,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016460,Data Scientist,US,SE,FT,180393.0,180393.0,USD,[],Data Scientist
JOB016461,Data Scientist,US,SE,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016462,Data Scientist,US,SE,FT,175420.0,175420.0,USD,[],Data Scientist
JOB016463,Data Scientist,US,MI,FT,235400.0,235400.0,USD,[],Data Scientist
JOB016464,Data Scientist,US,MI,FT,225624.0,225624.0,USD,[],Data Scientist
JOB016465,Data Scientist,US,SE,FT,235400.0,235400.0,USD,[],Data Scientist
JOB016466,Data Scientist,US,SE,FT,209720.0,209720.0,USD,[],Data Scientist
JOB016467,Data Scientist,US,SE,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016468,Data Scientist,US,SE,FT,178418.0,178418.0,USD,[],Data Scientist
JOB016469,Data Scientist,US,SE,FT,235400.0,235400.0,USD,[],Data Scientist
JOB016470,Data Scientist,US,SE,FT,209720.0,209720.0,USD,[],Data Scientist
JOB016471,Data Scientist,US,SE,FT,196900.0,196900.0,USD,[],Data Scientist
JOB016472,Data Scientist,US,SE,FT,183552.0,183552.0,USD,[],Data Scientist
JOB016473,Data Scientist,US,MI,FT,235400.0,235400.0,USD,[],Data Scientist
JOB016474,Data Scientist,US,MI,FT,209720.0,209720.0,USD,[],Data Scientist
JOB016475,Research Scientist,US,MI,FT,161500.0,161500.0,USD,[],Data Scientist
JOB016476,Research Scientist,US,MI,FT,161500.0,161500.0,USD,[],Data Scientist
JOB016477,Machine Learning Scientist,US,SE,FT,130100.0,130100.0,USD,[],Data Scientist
JOB016478,Machine Learning Scientist,US,SE,FT,130100.0,130100.0,USD,[],Data Scientist
JOB016479,Data Analyst,US,EN,FT,203280.0,203280.0,USD,[],Data Analyst
JOB016480,Data Analyst,US,EN,FT,181479.0,181479.0,USD,[],Data Analyst
JOB016481,Applied Scientist,US,SE,FT,250200.0,250200.0,USD,[],Data Scientist
JOB016482,Applied Scientist,US,SE,FT,117200.0,117200.0,USD,[],Data Scientist
JOB016483,Head of Data,SK,EX,FT,250000.0,250000.0,USD,[],Other
JOB016484,Head of Data,SK,EX,FT,200000.0,200000.0,USD,[],Other
JOB016485,Research Scientist,US,MI,FT,240240.0,240240.0,USD,[],Data Scientist
JOB016486,Research Scientist,US,MI,FT,207992.0,207992.0,USD,[],Data Scientist
JOB016487,Data Scientist,US,SE,FT,286000.0,286000.0,USD,[],Data Scientist
JOB016488,Data Scientist,US,SE,FT,132000.0,132000.0,USD,[],Data Scientist
JOB016489,Software Engineer,GB,MI,FT,113925.0,113925.0,USD,[],Data Engineer
JOB016490,Software Engineer,GB,MI,FT,79318.0,79318.0,USD,[],Data Engineer
JOB016491,Data Engineer,GB,MI,FT,87500.0,87500.0,USD,[],Data Engineer
JOB016492,Data Engineer,GB,MI,FT,64000.0,64000.0,USD,[],Data Engineer
JOB016493,Data Engineer,US,SE,FT,180000.0,180000.0,USD,[],Data Engineer
JOB016494,Data Engineer,US,SE,FT,90000.0,90000.0,USD,[],Data Engineer
JOB016495,Data Engineer,US,SE,FT,199800.0,199800.0,USD,[],Data Engineer
JOB016496,Data Engineer,US,SE,FT,136100.0,136100.0,USD,[],Data Engineer
JOB016497,Data Engineer,US,MI,FT,131800.0,131800.0,USD,[],Data Engineer
JOB016498,Data Engineer,US,MI,FT,61800.0,61800.0,USD,[],Data Engineer
JOB016499,Data Engineer,US,SE,FT,160000.0,160000.0,USD,[],Data Engineer
JOB016500,Data Engineer,US,SE,FT,136100.0,136100.0,USD,[],Data Engineer
JOB016501,Data Engineer,US,MI,FT,209600.0,209600.0,USD,[],Data Engineer
JOB016502,Data Engineer,US,MI,FT,149300.0,149300.0,USD,[],Data Engineer
JOB016503,Data Engineer,US,MI,FT,172000.0,172000.0,USD,[],Data Engineer
JOB016504,Data Engineer,US,MI,FT,75600.0,75600.0,USD,[],Data Engineer
JOB016505,Data Scientist,US,SE,FT,250000.0,250000.0,USD,[],Data Scientist
JOB016506,Data Scientist,US,SE,FT,175000.0,175000.0,USD,[],Data Scientist
JOB016507,Data Scientist,US,EN,FT,175100.0,175100.0,USD,[],Data Scientist
JOB016508,Data Scientist,US,EN,FT,82915.0,82915.0,USD,[],Data Scientist
JOB016509,Data Scientist,US,SE,FT,236900.0,236900.0,USD,[],Data Scientist
JOB016510,Data Scientist,US,SE,FT,118450.0,118450.0,USD,[],Data Scientist
JOB016511,Data Scientist,US,SE,FT,206000.0,206000.0,USD,[],Data Scientist
JOB016512,Data Scientist,US,SE,FT,97335.0,97335.0,USD,[],Data Scientist
JOB016513,Data Scientist,US,SE,FT,185400.0,185400.0,USD,[],Data Scientist
JOB016514,Data Scientist,US,SE,FT,92700.0,92700.0,USD,[],Data Scientist
JOB016515,Data Scientist,US,MI,FT,235400.0,235400.0,USD,[],Data Scientist
JOB016516,Data Scientist,US,MI,FT,211364.0,211364.0,USD,[],Data Scientist
JOB016517,Data Scientist,US,MI,FT,137000.0,137000.0,USD,[],Data Scientist
JOB016518,Data Scientist,US,MI,FT,60300.0,60300.0,USD,[],Data Scientist
JOB016519,Data Scientist,US,SE,FT,161800.0,161800.0,USD,[],Data Scientist
JOB016520,Data Scientist,US,SE,FT,97100.0,97100.0,USD,[],Data Scientist
JOB016521,Data Analytics Lead,US,SE,FT,192500.0,192500.0,USD,[],Other
JOB016522,Data Analytics Lead,US,SE,FT,140000.0,140000.0,USD,[],Other
JOB016523,Research Scientist,US,SE,FT,166500.0,166500.0,USD,[],Data Scientist
JOB016524,Research Scientist,US,SE,FT,99900.0,99900.0,USD,[],Data Scientist
JOB016525,Data Scientist,US,MI,FT,229900.0,229900.0,USD,[],Data Scientist
JOB016526,Data Scientist,US,MI,FT,201400.0,201400.0,USD,[],Data Scientist
JOB016527,Data Scientist,US,MI,FT,155900.0,155900.0,USD,[],Data Scientist
JOB016528,Data Scientist,US,MI,FT,93500.0,93500.0,USD,[],Data Scientist
JOB016529,Data Scientist,US,MI,FT,155900.0,155900.0,USD,[],Data Scientist
JOB016530,Data Scientist,US,MI,FT,84200.0,84200.0,USD,[],Data Scientist
JOB016531,Data Architect,GB,SE,FT,148025.0,148025.0,USD,[],Architect
JOB016532,Data Architect,GB,SE,FT,125821.0,125821.0,USD,[],Architect
JOB016533,Data Architect,US,SE,FT,265200.0,265200.0,USD,[],Architect
JOB016534,Data Architect,US,SE,FT,142800.0,142800.0,USD,[],Architect
JOB016535,Data Architect,US,SE,FT,187415.0,187415.0,USD,[],Architect
JOB016536,Data Architect,US,SE,FT,114080.0,114080.0,USD,[],Architect
JOB016537,Software Engineer,US,SE,FT,289000.0,289000.0,USD,[],Data Engineer
JOB016538,Software Engineer,US,SE,FT,263000.0,263000.0,USD,[],Data Engineer
JOB016539,AI Scientist,US,SE,FT,156499.0,156499.0,USD,[],Data Scientist
